BAŞLAMA_TARİHİ_VE_ZAMANI;Temperature (°F) Max;Temperature (°F) Avg;Temperature (°F) Min;Dew Point (°F) Max;Dew Point (°F) Avg;Dew Point (°F) Min;Humidity (%) Max;Humidity (%) Avg;Humidity (%) Min;Wind Speed (mph) Max;Wind Speed (mph) Avg;Wind Speed (mph) Min;Pressure (in) Max;Pressure (in) Avg;Pressure (in) Min
29.05.2021;79.00;70.80;63.00;57.00;53.30;50.00;82.00;54.90;36.00;21.00;13.30;3.00;29.50;29.50;29.40
30.05.2021;82.00;70.30;55.00;59.00;54.30;52.00;88.00;59.20;37.00;13.00;6.10;0.00;29.50;29.40;29.40
31.05.2021;79.00;69.60;61.00;66.00;59.40;54.00;100.00;71.80;42.00;17.00;7.60;0.00;29.40;29.40;29.40
1.06.2021;75.00;67.10;61.00;61.00;53.60;43.00;94.00;64.80;38.00;20.00;11.70;1.00;29.50;29.40;29.30
2.06.2021;73.00;66.70;55.00;54.00;48.00;41.00;88.00;53.00;31.00;22.00;11.80;0.00;29.60;29.60;29.50
3.06.2021;77.00;67.80;54.00;54.00;46.10;41.00;72.00;47.20;32.00;20.00;12.80;1.00;29.70;29.60;29.60
4.06.2021;81.00;71.80;61.00;50.00;46.40;39.00;59.00;41.70;28.00;24.00;15.90;6.00;29.60;29.60;29.60
5.06.2021;79.00;71.80;63.00;48.00;42.00;39.00;43.00;34.50;24.00;23.00;16.50;8.00;29.70;29.60;29.60
6.06.2021;84.00;73.80;63.00;46.00;43.30;39.00;46.00;34.10;23.00;18.00;12.90;7.00;29.60;29.50;29.50
7.06.2021;88.00;75.70;59.00;54.00;51.50;46.00;72.00;44.70;27.00;16.00;5.70;0.00;29.60;29.50;29.50
8.06.2021;86.00;76.10;63.00;59.00;55.10;52.00;72.00;49.20;35.00;17.00;8.10;0.00;29.50;29.40;29.40
9.06.2021;86.00;75.50;64.00;63.00;57.60;52.00;88.00;56.30;35.00;18.00;8.70;0.00;29.40;29.30;29.30
10.06.2021;86.00;72.90;59.00;66.00;58.70;54.00;94.00;64.80;35.00;13.00;5.80;0.00;29.40;29.30;29.30
11.06.2021;84.00;72.90;59.00;64.00;59.00;52.00;100.00;65.80;33.00;12.00;3.70;0.00;29.40;29.40;29.40
12.06.2021;82.00;71.80;59.00;68.00;59.00;52.00;100.00;67.30;35.00;15.00;5.70;0.00;29.50;29.40;29.40
13.06.2021;82.00;72.50;59.00;64.00;58.40;54.00;100.00;64.00;37.00;23.00;9.20;0.00;29.50;29.40;29.40
14.06.2021;73.00;67.10;59.00;66.00;59.70;50.00;100.00;78.30;52.00;25.00;9.80;2.00;29.40;29.40;29.40
15.06.2021;75.00;64.80;55.00;55.00;52.40;45.00;100.00;67.10;34.00;24.00;9.80;0.00;29.40;29.40;29.40
16.06.2021;73.00;67.30;59.00;61.00;56.30;54.00;94.00;69.80;50.00;16.00;8.10;0.00;29.50;29.40;29.40
17.06.2021;82.00;72.30;57.00;63.00;58.50;55.00;100.00;65.70;42.00;16.00;7.50;0.00;29.60;29.60;29.50
18.06.2021;88.00;76.90;64.00;64.00;58.60;52.00;88.00;55.90;29.00;21.00;9.70;0.00;29.60;29.50;29.40
19.06.2021;86.00;76.10;63.00;64.00;59.20;55.00;94.00;58.40;37.00;21.00;9.40;0.00;29.40;29.40;29.40
20.06.2021;88.00;78.00;66.00;64.00;60.90;57.00;88.00;57.70;38.00;23.00;12.20;0.00;29.40;29.30;29.30
21.06.2021;86.00;77.10;66.00;64.00;60.90;57.00;88.00;59.40;37.00;21.00;10.70;0.00;29.40;29.40;29.30
22.06.2021;90.00;80.00;66.00;66.00;61.50;57.00;94.00;56.20;33.00;17.00;7.90;0.00;29.50;29.40;29.40
23.06.2021;95.00;82.00;66.00;64.00;62.70;59.00;88.00;54.90;30.00;22.00;6.80;0.00;29.50;29.50;29.40
24.06.2021;95.00;84.10;73.00;66.00;61.70;57.00;78.00;48.60;30.00;24.00;15.40;6.00;29.50;29.50;29.40
25.06.2021;95.00;86.90;73.00;68.00;61.40;55.00;61.00;43.00;30.00;24.00;15.80;7.00;29.50;29.40;29.40
26.06.2021;99.00;85.70;73.00;70.00;65.60;61.00;78.00;52.70;34.00;36.00;11.20;0.00;29.40;29.40;29.30
27.06.2021;97.00;86.20;73.00;66.00;61.10;57.00;69.00;45.30;28.00;22.00;13.60;3.00;29.40;29.40;29.40
28.06.2021;97.00;87.20;79.00;63.00;59.20;55.00;51.00;39.60;28.00;23.00;15.50;8.00;29.50;29.40;29.40
29.06.2021;97.00;87.60;79.00;61.00;56.30;46.00;47.00;35.10;19.00;22.00;18.40;12.00;29.40;29.40;29.40
30.06.2021;99.00;88.00;77.00;63.00;57.00;48.00;54.00;36.50;21.00;22.00;14.70;7.00;29.40;29.40;29.40
1.07.2021;104.00;87.10;66.00;61.00;53.40;46.00;83.00;37.00;14.00;14.00;6.20;0.00;29.40;29.40;29.30
2.07.2021;95.00;84.30;70.00;70.00;61.80;50.00;65.00;47.20;34.00;18.00;9.00;0.00;29.30;29.30;29.20
3.07.2021;88.00;81.20;72.00;68.00;61.50;54.00;88.00;52.70;33.00;28.00;16.80;0.00;29.40;29.30;29.20
4.07.2021;88.00;79.20;70.00;61.00;56.10;52.00;73.00;46.80;29.00;24.00;14.10;6.00;29.40;29.40;29.40
5.07.2021;91.00;80.20;64.00;63.00;55.90;48.00;88.00;46.70;24.00;17.00;8.00;0.00;29.40;29.30;29.30
6.07.2021;93.00;81.30;66.00;61.00;58.10;54.00;78.00;47.20;29.00;21.00;10.00;0.00;29.40;29.30;29.30
7.07.2021;95.00;85.30;77.00;64.00;61.60;57.00;65.00;46.00;30.00;23.00;18.00;10.00;29.40;29.40;29.40
8.07.2021;93.00;84.30;77.00;63.00;62.40;59.00;61.00;47.70;36.00;26.00;20.30;6.00;29.50;29.40;29.40
9.07.2021;95.00;84.40;75.00;64.00;61.90;57.00;65.00;47.20;34.00;25.00;20.80;16.00;29.40;29.40;29.30
10.07.2021;95.00;85.50;75.00;61.00;57.40;55.00;57.00;40.00;26.00;23.00;19.70;16.00;29.30;29.30;29.20
11.07.2021;97.00;86.10;77.00;59.00;56.80;54.00;50.00;38.00;23.00;24.00;18.40;12.00;29.30;29.30;29.20
12.07.2021;97.00;86.70;79.00;63.00;59.50;55.00;54.00;40.80;28.00;22.00;15.70;8.00;29.40;29.30;29.30
13.07.2021;99.00;87.50;77.00;64.00;59.10;54.00;57.00;39.90;24.00;21.00;15.40;6.00;29.40;29.30;29.30
14.07.2021;99.00;88.90;79.00;61.00;54.80;48.00;45.00;32.90;18.00;23.00;16.20;7.00;29.30;29.30;29.30
15.07.2021;99.00;88.40;79.00;66.00;62.60;59.00;61.00;43.40;27.00;22.00;17.70;13.00;29.30;29.30;29.20
16.07.2021;102.00;89.10;77.00;68.00;63.20;57.00;74.00;44.60;24.00;18.00;11.30;3.00;29.30;29.20;29.20
17.07.2021;100.00;84.30;68.00;72.00;64.50;57.00;94.00;57.80;24.00;13.00;4.50;0.00;29.20;29.20;29.10
18.07.2021;97.00;83.00;66.00;63.00;59.50;48.00;83.00;48.90;19.00;14.00;5.80;0.00;29.30;29.20;29.10
19.07.2021;91.00;80.20;68.00;70.00;63.20;55.00;88.00;58.70;29.00;14.00;6.80;0.00;29.40;29.30;29.20
20.07.2021;93.00;80.30;66.00;70.00;65.30;61.00;94.00;64.00;36.00;13.00;5.40;0.00;29.40;29.40;29.30
21.07.2021;95.00;83.60;70.00;72.00;65.80;59.00;94.00;58.60;34.00;22.00;12.30;0.00;29.40;29.30;29.30
22.07.2021;93.00;85.30;77.00;61.00;56.70;52.00;45.00;38.00;26.00;28.00;22.30;16.00;29.40;29.30;29.30
23.07.2021;93.00;82.50;73.00;55.00;54.00;50.00;53.00;38.20;26.00;25.00;20.80;15.00;29.30;29.30;29.20
24.07.2021;91.00;81.80;75.00;59.00;57.50;55.00;53.00;44.20;31.00;25.00;20.40;16.00;29.30;29.30;29.20
25.07.2021;93.00;83.10;75.00;63.00;58.40;55.00;57.00;43.70;30.00;23.00;17.20;6.00;29.40;29.30;29.30
26.07.2021;95.00;84.70;77.00;61.00;58.20;54.00;54.00;41.60;25.00;23.00;17.30;10.00;29.50;29.40;29.40
27.07.2021;99.00;88.60;75.00;63.00;56.70;50.00;61.00;36.10;19.00;21.00;15.40;8.00;29.50;29.50;29.40
28.07.2021;100.00;90.60;81.00;63.00;56.20;46.00;51.00;33.10;18.00;21.00;14.60;8.00;29.50;29.40;29.40
29.07.2021;104.00;92.50;82.00;55.00;52.60;48.00;39.00;26.70;15.00;23.00;17.60;9.00;29.40;29.30;29.30
30.07.2021;104.00;93.10;82.00;57.00;53.30;50.00;37.00;26.50;17.00;24.00;16.60;7.00;29.40;29.30;29.20
31.07.2021;106.00;94.30;82.00;57.00;50.80;45.00;42.00;24.30;13.00;20.00;12.80;6.00;29.30;29.30;29.20
1.08.2021;104.00;91.90;77.00;63.00;57.50;52.00;47.00;32.30;19.00;22.00;11.40;0.00;29.40;29.30;29.30
2.08.2021;104.00;92.50;81.00;61.00;54.50;43.00;45.00;28.90;12.00;23.00;14.90;7.00;29.40;29.30;29.30
3.08.2021;106.00;93.40;77.00;66.00;57.60;52.00;61.00;32.90;17.00;28.00;15.30;0.00;29.40;29.40;29.30
4.08.2021;104.00;92.80;73.00;61.00;54.10;45.00;50.00;28.60;13.00;23.00;14.60;0.00;29.50;29.40;29.40
5.08.2021;104.00;92.40;81.00;61.00;56.00;52.00;48.00;30.80;19.00;23.00;12.70;3.00;29.40;29.30;29.30
6.08.2021;104.00;85.80;73.00;63.00;56.00;45.00;57.00;37.60;14.00;22.00;8.60;0.00;29.30;29.20;29.10
7.08.2021;91.00;84.80;77.00;66.00;58.30;52.00;65.00;42.50;26.00;28.00;18.00;5.00;29.40;29.30;29.10
8.08.2021;93.00;83.50;75.00;61.00;55.10;48.00;47.00;38.20;21.00;25.00;16.90;2.00;29.50;29.40;29.40
9.08.2021;95.00;86.00;75.00;59.00;48.40;34.00;47.00;28.90;12.00;26.00;17.30;6.00;29.50;29.50;29.40
10.08.2021;99.00;88.90;81.00;61.00;48.80;36.00;38.00;25.40;18.00;24.00;17.20;7.00;29.50;29.50;29.40
11.08.2021;97.00;88.00;77.00;61.00;57.50;55.00;47.00;36.20;26.00;21.00;12.70;6.00;29.50;29.40;29.40
12.08.2021;95.00;87.40;81.00;59.00;54.50;46.00;48.00;33.50;22.00;29.00;16.60;6.00;29.50;29.40;29.40
13.08.2021;97.00;86.20;75.00;59.00;53.80;45.00;53.00;34.40;20.00;24.00;16.80;5.00;29.50;29.50;29.50
14.08.2021;93.00;83.00;73.00;57.00;53.10;48.00;53.00;36.50;24.00;30.00;21.60;12.00;29.50;29.50;29.40
15.08.2021;93.00;83.30;73.00;55.00;53.40;48.00;53.00;37.00;21.00;24.00;17.40;8.00;29.40;29.40;29.40
16.08.2021;93.00;82.30;73.00;63.00;54.90;48.00;69.00;40.60;24.00;21.00;14.40;2.00;29.40;29.40;29.40
17.08.2021;93.00;78.80;63.00;63.00;54.00;45.00;73.00;46.70;19.00;17.00;7.50;0.00;29.40;29.40;29.30
18.08.2021;95.00;79.80;61.00;68.00;57.60;52.00;82.00;50.30;23.00;21.00;9.30;0.00;29.40;29.30;29.20
19.08.2021;97.00;85.40;75.00;64.00;57.30;50.00;50.00;39.10;22.00;26.00;17.70;7.00;29.30;29.30;29.30
20.08.2021;91.00;83.90;77.00;61.00;56.60;52.00;57.00;40.60;26.00;24.00;18.00;7.00;29.40;29.40;29.30
21.08.2021;93.00;83.00;73.00;57.00;55.40;54.00;53.00;39.70;28.00;23.00;18.80;10.00;29.40;29.40;29.30
22.08.2021;93.00;82.20;73.00;61.00;57.20;54.00;54.00;43.00;33.00;23.00;17.10;5.00;29.40;29.40;29.30
23.08.2021;95.00;84.30;75.00;64.00;62.30;61.00;61.00;47.70;32.00;24.00;18.00;12.00;29.40;29.30;29.30
24.08.2021;93.00;82.90;73.00;70.00;63.10;59.00;88.00;52.00;36.00;20.00;13.20;3.00;29.40;29.30;29.30
25.08.2021;93.00;78.50;66.00;70.00;64.40;59.00;94.00;65.80;34.00;16.00;5.30;0.00;29.40;29.40;29.40
26.08.2021;97.00;80.00;64.00;70.00;62.90;54.00;100.00;63.00;25.00;16.00;5.40;0.00;29.40;29.40;29.30
27.08.2021;99.00;82.40;68.00;66.00;59.30;54.00;78.00;49.60;22.00;15.00;5.50;0.00;29.40;29.40;29.30
28.08.2021;99.00;82.50;66.00;68.00;59.10;54.00;73.00;48.20;23.00;15.00;3.90;0.00;29.40;29.30;29.30
29.08.2021;93.00;79.20;64.00;66.00;59.00;54.00;88.00;53.50;28.00;15.00;4.70;0.00;29.30;29.30;29.20
30.08.2021;95.00;80.30;66.00;66.00;59.50;50.00;73.00;51.90;23.00;15.00;5.80;0.00;29.40;29.30;29.30
31.08.2021;93.00;81.00;68.00;68.00;62.60;59.00;88.00;56.20;34.00;22.00;11.00;0.00;29.40;29.40;29.40
1.09.2021;90.00;82.10;73.00;64.00;60.40;54.00;73.00;49.10;31.00;24.00;15.70;7.00;29.40;29.40;29.40
2.09.2021;86.00;79.00;73.00;57.00;51.50;45.00;53.00;38.80;29.00;25.00;18.60;12.00;29.50;29.50;29.40
3.09.2021;88.00;78.60;72.00;52.00;48.30;43.00;46.00;35.30;22.00;25.00;18.90;5.00;29.50;29.50;29.40
4.09.2021;84.00;76.20;68.00;54.00;50.70;50.00;52.00;41.10;32.00;25.00;18.00;13.00;29.40;29.40;29.40
5.09.2021;84.00;75.80;66.00;55.00;53.90;50.00;64.00;47.00;37.00;25.00;17.40;5.00;29.40;29.40;29.40
6.09.2021;90.00;78.70;70.00;55.00;54.70;54.00;60.00;45.20;29.00;23.00;17.40;8.00;29.40;29.40;29.40
7.09.2021;91.00;80.10;72.00;55.00;53.40;50.00;53.00;40.20;26.00;20.00;14.20;3.00;29.50;29.40;29.40
8.09.2021;88.00;76.90;68.00;61.00;52.90;50.00;69.00;44.30;29.00;15.00;9.90;1.00;29.50;29.50;29.40
9.09.2021;84.00;73.10;63.00;61.00;57.80;55.00;88.00;60.70;37.00;18.00;7.00;0.00;29.50;29.50;29.40
10.09.2021;82.00;72.50;63.00;61.00;57.60;54.00;88.00;61.60;37.00;23.00;9.80;0.00;29.50;29.50;29.50
11.09.2021;82.00;74.00;64.00;54.00;50.50;45.00;64.00;44.60;30.00;20.00;14.70;6.00;29.50;29.50;29.40
12.09.2021;86.00;74.40;59.00;54.00;50.00;46.00;67.00;43.60;29.00;20.00;11.30;0.00;29.40;29.40;29.30
13.09.2021;84.00;74.10;61.00;57.00;51.50;46.00;63.00;46.50;33.00;17.00;8.60;0.00;29.40;29.30;29.30
14.09.2021;86.00;77.50;70.00;57.00;53.50;50.00;64.00;44.00;29.00;22.00;12.50;2.00;29.40;29.40;29.30
15.09.2021;84.00;76.40;70.00;57.00;52.90;48.00;60.00;45.30;32.00;24.00;17.60;8.00;29.50;29.40;29.40
16.09.2021;86.00;76.60;68.00;57.00;53.40;48.00;64.00;45.50;30.00;22.00;14.70;2.00;29.60;29.50;29.50
17.09.2021;88.00;76.40;61.00;54.00;49.90;48.00;63.00;41.00;27.00;17.00;8.40;0.00;29.60;29.50;29.50
18.09.2021;93.00;78.30;64.00;55.00;53.80;50.00;68.00;44.80;26.00;12.00;5.50;0.00;29.50;29.40;29.40
19.09.2021;93.00;79.10;64.00;61.00;55.60;52.00;68.00;46.00;26.00;16.00;5.30;0.00;29.50;29.50;29.40
20.09.2021;93.00;79.00;64.00;59.00;55.00;50.00;68.00;46.10;24.00;15.00;6.80;1.00;29.50;29.50;29.40
21.09.2021;91.00;76.80;64.00;64.00;59.10;54.00;83.00;56.00;31.00;22.00;8.30;0.00;29.60;29.50;29.50
22.09.2021;82.00;72.70;66.00;57.00;53.80;50.00;68.00;52.20;32.00;22.00;14.50;2.00;29.60;29.50;29.40
23.09.2021;70.00;64.60;59.00;57.00;46.30;39.00;73.00;52.50;40.00;28.00;18.90;3.00;29.60;29.50;29.40
24.09.2021;75.00;64.90;57.00;52.00;41.10;34.00;68.00;43.50;23.00;22.00;16.20;6.00;29.60;29.60;29.50
25.09.2021;84.00;68.20;50.00;52.00;46.40;41.00;88.00;50.30;23.00;18.00;10.10;0.00;29.60;29.60;29.60
26.09.2021;86.00;75.60;66.00;48.00;47.00;45.00;52.00;37.30;25.00;18.00;13.80;1.00;29.60;29.60;29.50
27.09.2021;86.00;73.70;57.00;54.00;48.50;45.00;72.00;42.80;27.00;22.00;12.80;2.00;29.50;29.50;29.40
28.09.2021;84.00;73.70;64.00;55.00;50.20;46.00;56.00;44.40;30.00;25.00;17.10;7.00;29.50;29.40;29.40
29.09.2021;81.00;71.90;64.00;52.00;50.00;48.00;64.00;46.80;32.00;24.00;18.60;10.00;29.50;29.50;29.50
30.09.2021;79.00;69.80;63.00;50.00;47.40;45.00;63.00;46.20;30.00;25.00;20.90;14.00;29.50;29.50;29.50
1.10.2021;79.00;69.30;61.00;48.00;43.60;39.00;55.00;40.60;24.00;25.00;20.20;14.00;29.60;29.50;29.50
2.10.2021;77.00;68.70;61.00;48.00;44.90;41.00;59.00;44.10;28.00;23.00;18.30;10.00;29.60;29.50;29.50
3.10.2021;77.00;67.70;59.00;48.00;46.00;41.00;67.00;47.50;29.00;21.00;15.10;8.00;29.60;29.60;29.60
4.10.2021;79.00;68.30;59.00;48.00;45.10;39.00;63.00;45.20;24.00;21.00;16.80;9.00;29.60;29.60;29.60
5.10.2021;77.00;67.30;57.00;46.00;43.80;39.00;67.00;44.50;26.00;25.00;17.40;6.00;29.60;29.60;29.60
6.10.2021;77.00;66.20;55.00;45.00;42.50;37.00;63.00;43.70;26.00;24.00;15.10;5.00;29.60;29.60;29.50
7.10.2021;79.00;64.80;50.00;50.00;45.30;39.00;71.00;51.80;24.00;14.00;6.90;0.00;29.60;29.60;29.50
8.10.2021;82.00;66.40;52.00;50.00;45.90;32.00;88.00;53.10;17.00;13.00;4.30;0.00;29.60;29.50;29.50
9.10.2021;77.00;67.80;55.00;61.00;52.60;45.00;88.00;59.20;41.00;12.00;4.80;0.00;29.60;29.60;29.50
10.10.2021;81.00;68.80;57.00;63.00;57.70;52.00;100.00;71.20;37.00;12.00;5.20;0.00;29.60;29.60;29.60
11.10.2021;82.00;68.20;54.00;59.00;53.20;48.00;94.00;63.50;30.00;14.00;4.30;0.00;29.60;29.50;29.50
12.10.2021;75.00;64.80;57.00;64.00;53.80;48.00;100.00;69.10;50.00;17.00;7.10;0.00;29.50;29.30;29.30
13.10.2021;72.00;60.60;50.00;59.00;54.20;50.00;100.00;81.80;50.00;13.00;3.80;0.00;29.50;29.50;29.40
14.10.2021;79.00;63.60;48.00;59.00;53.10;48.00;100.00;72.60;36.00;15.00;4.60;0.00;29.60;29.50;29.50
15.10.2021;77.00;64.70;59.00;63.00;58.30;54.00;100.00;81.80;50.00;25.00;9.80;0.00;29.50;29.40;29.40
16.10.2021;72.00;61.90;57.00;63.00;58.90;54.00;100.00;91.40;53.00;17.00;6.70;0.00;29.50;29.50;29.40
17.10.2021;68.00;61.70;55.00;61.00;57.30;54.00;100.00;86.80;60.00;14.00;3.90;0.00;29.60;29.60;29.50
18.10.2021;72.00;61.80;52.00;57.00;54.00;52.00;100.00;77.60;53.00;21.00;9.50;0.00;29.70;29.60;29.60
19.10.2021;72.00;63.50;57.00;54.00;50.40;48.00;88.00;63.80;43.00;22.00;14.50;6.00;29.80;29.70;29.70
20.10.2021;70.00;62.20;55.00;48.00;46.70;45.00;77.00;58.00;43.00;21.00;15.20;8.00;29.80;29.80;29.70
21.10.2021;73.00;59.30;48.00;52.00;48.00;45.00;94.00;69.40;43.00;12.00;3.80;0.00;29.80;29.70;29.70
22.10.2021;73.00;57.00;46.00;54.00;48.70;43.00;100.00;78.50;33.00;12.00;3.30;0.00;29.70;29.70;29.70
23.10.2021;75.00;60.10;46.00;57.00;51.10;46.00;100.00;75.90;38.00;15.00;4.40;0.00;29.70;29.70;29.60
24.10.2021;73.00;61.80;52.00;59.00;53.40;48.00;100.00;76.80;50.00;21.00;8.90;0.00;29.70;29.70;29.70
25.10.2021;70.00;61.40;57.00;48.00;43.00;39.00;72.00;52.20;37.00;25.00;18.00;8.00;29.70;29.70;29.60
26.10.2021;68.00;59.40;52.00;41.00;38.30;37.00;58.00;46.60;35.00;21.00;14.50;2.00;29.70;29.60;29.60
27.10.2021;70.00;58.80;48.00;45.00;41.10;37.00;71.00;53.20;35.00;17.00;10.20;1.00;29.70;29.60;29.60
