BAŞLAMA_TARİHİ_VE_ZAMANI;Temperature (°F) Max;Temperature (°F) Avg;Temperature (°F) Min;Dew Point (°F) Max;Dew Point (°F) Avg;Dew Point (°F) Min;Humidity (%) Max;Humidity (%) Avg;Humidity (%) Min;Wind Speed (mph) Max;Wind Speed (mph) Avg;Wind Speed (mph) Min;Pressure (in) Max;Pressure (in) Avg;Pressure (in) Min
28.10.2021;70.00;60.90;54.00;45.00;44.40;43.00;72.00;55.30;40.00;23.00;15.60;8.00;29.70;29.60;29.60
29.10.2021;68.00;59.30;52.00;46.00;43.70;41.00;72.00;56.70;43.00;22.00;14.60;9.00;29.60;29.60;29.50
30.10.2021;72.00;58.30;45.00;55.00;46.30;41.00;93.00;67.00;38.00;12.00;5.50;0.00;29.60;29.60;29.60
31.10.2021;70.00;59.40;50.00;59.00;51.60;48.00;100.00;78.90;46.00;12.00;3.40;0.00;29.60;29.60;29.50
1.11.2021;68.00;60.50;55.00;59.00;56.90;54.00;100.00;89.50;60.00;13.00;5.30;0.00;29.50;29.50;29.40
2.11.2021;66.00;57.70;50.00;61.00;55.50;50.00;100.00;93.20;64.00;10.00;4.80;0.00;29.50;29.50;29.40
3.11.2021;75.00;64.90;57.00;64.00;61.10;57.00;100.00;88.50;57.00;12.00;5.60;0.00;29.70;29.60;29.50
4.11.2021;79.00;65.10;55.00;63.00;59.00;55.00;100.00;83.30;51.00;10.00;3.70;0.00;29.70;29.70;29.70
5.11.2021;79.00;64.60;54.00;61.00;57.30;54.00;100.00;80.30;44.00;15.00;3.60;0.00;29.70;29.70;29.60
6.11.2021;77.00;63.60;52.00;63.00;57.40;52.00;100.00;82.90;47.00;21.00;8.60;0.00;29.70;29.70;29.60
7.11.2021;77.00;66.10;54.00;59.00;53.60;50.00;100.00;66.50;39.00;17.00;10.70;0.00;29.60;29.60;29.60
8.11.2021;75.00;58.00;46.00;59.00;52.40;46.00;100.00;84.50;38.00;7.00;1.90;0.00;29.60;29.60;29.50
9.11.2021;72.00;58.30;46.00;59.00;54.20;46.00;100.00;87.90;50.00;17.00;6.90;0.00;29.80;29.70;29.60
10.11.2021;66.00;58.90;54.00;59.00;41.40;36.00;94.00;54.30;32.00;28.00;19.40;3.00;29.90;29.80;29.80
11.11.2021;64.00;56.30;50.00;36.00;31.80;28.00;54.00;40.60;26.00;26.00;21.80;16.00;29.80;29.70;29.60
12.11.2021;70.00;52.50;37.00;37.00;33.50;27.00;87.00;52.10;21.00;14.00;5.00;0.00;29.60;29.60;29.60
13.11.2021;70.00;53.30;41.00;48.00;42.40;37.00;93.00;70.00;42.00;8.00;2.70;0.00;29.70;29.70;29.60
14.11.2021;68.00;54.40;45.00;52.00;47.90;43.00;100.00;80.20;49.00;10.00;3.30;0.00;29.70;29.70;29.60
15.11.2021;66.00;54.10;41.00;50.00;45.10;41.00;100.00;74.80;46.00;21.00;7.70;0.00;29.70;29.60;29.60
16.11.2021;64.00;57.50;52.00;45.00;43.50;41.00;76.00;60.10;45.00;20.00;13.20;9.00;29.60;29.60;29.60
17.11.2021;64.00;54.70;48.00;46.00;44.40;43.00;87.00;68.70;45.00;14.00;8.10;0.00;29.70;29.60;29.60
18.11.2021;61.00;53.60;46.00;48.00;46.20;43.00;93.00;77.30;59.00;18.00;7.90;0.00;29.70;29.70;29.70
19.11.2021;59.00;53.30;48.00;46.00;41.00;37.00;87.00;65.10;45.00;22.00;15.30;2.00;29.70;29.60;29.60
20.11.2021;61.00;53.10;48.00;39.00;36.30;34.00;66.00;53.60;36.00;26.00;18.60;9.00;29.60;29.50;29.50
21.11.2021;66.00;52.70;43.00;37.00;35.90;34.00;76.00;54.30;30.00;16.00;8.40;0.00;29.60;29.50;29.50
22.11.2021;66.00;52.10;39.00;50.00;42.70;36.00;93.00;72.10;49.00;13.00;5.60;1.00;29.70;29.60;29.60
23.11.2021;59.00;54.80;48.00;57.00;52.60;45.00;100.00;92.70;77.00;16.00;6.20;0.00;29.70;29.60;29.60
24.11.2021;59.00;56.30;54.00;57.00;52.80;46.00;100.00;88.60;72.00;17.00;10.10;1.00;29.60;29.60;29.50
25.11.2021;61.00;52.90;46.00;46.00;45.10;43.00;100.00;75.40;59.00;16.00;11.10;1.00;29.60;29.60;29.60
26.11.2021;64.00;54.90;45.00;59.00;50.90;45.00;100.00;86.60;72.00;25.00;9.40;0.00;29.60;29.50;29.40
27.11.2021;70.00;64.10;61.00;63.00;55.60;52.00;94.00;74.60;56.00;20.00;11.60;7.00;29.50;29.40;29.40
28.11.2021;70.00;64.30;59.00;59.00;54.20;50.00;94.00;70.10;56.00;24.00;13.30;5.00;29.50;29.40;29.30
29.11.2021;72.00;67.10;57.00;63.00;53.40;46.00;83.00;61.80;49.00;29.00;16.20;2.00;29.40;29.30;29.30
30.11.2021;64.00;58.80;54.00;54.00;46.00;39.00;94.00;63.20;51.00;23.00;15.30;7.00;29.50;29.30;29.20
1.12.2021;55.00;47.80;39.00;43.00;36.50;32.00;87.00;66.30;41.00;14.00;5.80;0.00;29.60;29.60;29.50
2.12.2021;57.00;47.60;34.00;54.00;41.80;32.00;100.00;82.30;51.00;16.00;6.00;0.00;29.60;29.60;29.50
3.12.2021;64.00;56.10;52.00;57.00;53.70;52.00;100.00;92.60;64.00;16.00;9.00;1.00;29.60;29.60;29.50
4.12.2021;59.00;55.40;52.00;57.00;54.40;50.00;100.00;96.70;88.00;18.00;9.30;2.00;29.50;29.40;29.40
5.12.2021;64.00;55.50;50.00;52.00;50.90;48.00;100.00;86.30;59.00;9.00;4.50;0.00;29.50;29.40;29.40
6.12.2021;66.00;58.90;54.00;55.00;53.40;50.00;94.00;82.40;63.00;22.00;13.90;8.00;29.50;29.40;29.40
7.12.2021;57.00;53.70;48.00;57.00;50.70;46.00;100.00;90.20;77.00;22.00;13.00;5.00;29.40;29.20;29.10
8.12.2021;55.00;50.30;43.00;50.00;45.50;41.00;100.00;85.10;58.00;9.00;4.10;0.00;29.50;29.30;29.10
9.12.2021;61.00;49.80;39.00;50.00;43.90;37.00;100.00;81.50;59.00;17.00;7.70;0.00;29.60;29.60;29.60
10.12.2021;63.00;56.50;50.00;57.00;50.90;46.00;100.00;82.60;67.00;26.00;14.70;3.00;29.60;29.50;29.40
11.12.2021;63.00;56.50;48.00;54.00;50.10;48.00;100.00;80.50;63.00;24.00;12.10;1.00;29.60;29.50;29.40
12.12.2021;64.00;59.00;54.00;55.00;52.90;48.00;100.00;81.70;59.00;28.00;14.60;3.00;29.50;29.50;29.40
13.12.2021;63.00;55.10;50.00;55.00;52.20;46.00;100.00;90.70;55.00;14.00;7.80;0.00;29.50;29.50;29.50
14.12.2021;54.00;50.70;48.00;52.00;48.70;46.00;100.00;94.10;82.00;9.00;4.60;1.00;29.50;29.40;29.40
15.12.2021;52.00;48.60;45.00;48.00;40.10;36.00;100.00;72.60;62.00;23.00;16.10;0.00;29.60;29.50;29.40
16.12.2021;46.00;43.70;41.00;36.00;33.80;32.00;76.00;68.20;57.00;23.00;15.70;3.00;29.70;29.70;29.60
17.12.2021;48.00;43.00;37.00;36.00;33.60;32.00;81.00;69.30;57.00;17.00;11.50;5.00;29.70;29.60;29.50
18.12.2021;48.00;43.90;39.00;39.00;35.50;32.00;93.00;73.10;61.00;24.00;13.50;1.00;29.50;29.40;29.40
19.12.2021;50.00;44.30;41.00;36.00;33.50;32.00;76.00;66.00;54.00;35.00;23.40;14.00;29.40;29.30;29.30
20.12.2021;48.00;41.60;30.00;39.00;34.60;30.00;100.00;77.30;54.00;17.00;5.80;0.00;29.50;29.40;29.40
21.12.2021;48.00;40.40;32.00;37.00;34.20;28.00;100.00;79.60;53.00;12.00;5.20;1.00;29.80;29.60;29.50
22.12.2021;48.00;36.20;27.00;28.00;24.50;19.00;100.00;66.60;32.00;13.00;4.40;0.00;29.80;29.80;29.80
23.12.2021;45.00;38.10;28.00;28.00;23.30;19.00;86.00;56.50;37.00;15.00;7.20;2.00;29.80;29.80;29.80
24.12.2021;57.00;34.50;23.00;55.00;25.00;21.00;94.00;71.30;37.00;18.00;3.40;0.00;29.80;29.70;29.50
25.12.2021;50.00;40.40;28.00;41.00;31.60;23.00;93.00;71.80;50.00;7.00;3.20;0.00;29.70;29.70;29.70
26.12.2021;61.00;51.80;45.00;52.00;48.10;41.00;100.00;87.70;68.00;14.00;6.80;1.00;29.70;29.70;29.60
27.12.2021;63.00;52.70;48.00;50.00;48.00;46.00;100.00;85.90;55.00;14.00;7.10;1.00;29.70;29.60;29.60
28.12.2021;63.00;52.80;45.00;48.00;46.20;43.00;100.00;79.80;55.00;18.00;7.30;2.00;29.60;29.50;29.40
29.12.2021;61.00;54.00;50.00;50.00;48.50;45.00;100.00;82.30;63.00;20.00;11.20;5.00;29.40;29.30;29.30
30.12.2021;55.00;52.30;48.00;52.00;50.50;48.00;100.00;94.70;77.00;13.00;5.70;1.00;29.40;29.30;29.20
31.12.2021;61.00;53.10;45.00;48.00;45.40;41.00;100.00;76.40;55.00;20.00;13.20;2.00;29.60;29.50;29.40
1.01.2022;55.00;48.40;39.00;46.00;44.40;39.00;100.00;86.20;67.00;16.00;7.90;0.00;29.60;29.60;29.60
2.01.2022;61.00;53.10;46.00;46.00;43.80;39.00;100.00;71.30;48.00;21.00;13.00;3.00;29.70;29.70;29.60
3.01.2022;61.00;46.60;36.00;43.00;39.40;34.00;100.00;78.20;45.00;9.00;3.50;0.00;29.70;29.60;29.60
4.01.2022;63.00;50.40;41.00;50.00;43.50;39.00;100.00;79.10;55.00;9.00;5.30;2.00;29.60;29.60;29.60
5.01.2022;63.00;56.90;52.00;54.00;51.30;48.00;94.00;82.30;68.00;17.00;12.10;7.00;29.60;29.60;29.50
6.01.2022;63.00;57.40;50.00;57.00;53.10;48.00;94.00;85.40;77.00;14.00;9.10;2.00;29.60;29.60;29.50
7.01.2022;57.00;53.10;50.00;55.00;52.30;48.00;100.00;96.70;82.00;7.00;2.60;0.00;29.60;29.60;29.50
8.01.2022;61.00;53.40;48.00;52.00;50.20;46.00;100.00;90.20;63.00;14.00;4.20;0.00;29.60;29.50;29.40
9.01.2022;54.00;49.80;48.00;48.00;46.60;45.00;100.00;89.70;72.00;15.00;8.60;1.00;29.40;29.30;29.10
10.01.2022;54.00;49.90;46.00;50.00;48.00;46.00;100.00;93.80;87.00;8.00;4.50;0.00;29.10;29.10;29.10
11.01.2022;52.00;49.80;46.00;48.00;47.00;45.00;100.00;91.20;76.00;15.00;8.30;2.00;29.30;29.20;29.10
12.01.2022;50.00;44.60;39.00;45.00;38.30;30.00;100.00;79.80;62.00;26.00;14.30;0.00;29.60;29.40;29.30
13.01.2022;43.00;38.30;36.00;30.00;25.00;21.00;70.00;59.20;46.00;37.00;24.90;18.00;29.80;29.70;29.60
14.01.2022;45.00;38.30;34.00;27.00;21.50;18.00;65.00;52.10;34.00;32.00;21.30;6.00;29.80;29.70;29.60
15.01.2022;52.00;41.00;28.00;32.00;26.60;23.00;86.00;58.60;43.00;25.00;13.30;1.00;29.70;29.60;29.50
16.01.2022;48.00;40.40;32.00;28.00;22.60;18.00;64.00;49.60;34.00;20.00;12.80;2.00;29.90;29.80;29.70
17.01.2022;50.00;37.30;25.00;30.00;24.30;19.00;86.00;62.90;32.00;12.00;5.20;0.00;29.80;29.80;29.60
18.01.2022;45.00;39.30;34.00;41.00;30.10;21.00;100.00;72.50;39.00;25.00;10.60;2.00;29.80;29.70;29.60
19.01.2022;43.00;35.90;28.00;23.00;19.40;16.00;74.00;52.60;34.00;23.00;11.80;1.00;30.00;29.90;29.80
20.01.2022;45.00;33.70;21.00;27.00;20.80;18.00;93.00;63.40;37.00;10.00;4.20;0.00;30.00;29.90;29.80
21.01.2022;52.00;45.60;39.00;50.00;43.10;23.00;100.00;91.80;46.00;17.00;7.80;2.00;29.80;29.60;29.50
22.01.2022;50.00;41.40;32.00;48.00;37.40;19.00;100.00;85.90;60.00;21.00;12.60;1.00;29.50;29.40;29.40
23.01.2022;37.00;32.50;28.00;21.00;18.00;14.00;69.00;55.80;38.00;23.00;13.40;3.00;29.70;29.60;29.50
24.01.2022;39.00;32.30;25.00;25.00;18.70;12.00;86.00;61.00;33.00;21.00;7.20;1.00;29.70;29.70;29.60
25.01.2022;41.00;35.40;32.00;23.00;19.90;16.00;64.00;54.10;44.00;31.00;22.00;10.00;29.70;29.60;29.60
26.01.2022;41.00;34.90;30.00;23.00;20.20;18.00;69.00;56.40;42.00;28.00;19.00;10.00;29.70;29.60;29.60
27.01.2022;45.00;35.90;28.00;25.00;21.00;14.00;80.00;56.00;37.00;20.00;10.50;0.00;29.80;29.80;29.70
28.01.2022;50.00;38.00;30.00;28.00;25.10;19.00;93.00;62.80;32.00;6.00;2.70;0.00;29.80;29.70;29.70
29.01.2022;48.00;42.90;37.00;30.00;28.40;27.00;75.00;57.60;43.00;10.00;3.90;0.00;29.70;29.60;29.60
30.01.2022;54.00;43.60;36.00;41.00;33.90;28.00;87.00;69.80;51.00;14.00;6.00;0.00;29.60;29.50;29.50
31.01.2022;54.00;43.40;34.00;43.00;33.60;25.00;100.00;74.10;33.00;15.00;6.40;0.00;29.50;29.40;29.40
1.02.2022;54.00;45.20;32.00;48.00;39.30;28.00;94.00;81.00;62.00;22.00;10.00;2.00;29.40;29.30;29.30
2.02.2022;57.00;52.70;48.00;50.00;47.80;46.00;100.00;84.80;72.00;26.00;16.00;8.00;29.30;29.20;29.10
3.02.2022;55.00;48.10;43.00;48.00;42.50;32.00;100.00;81.30;63.00;26.00;14.00;2.00;29.40;29.20;29.10
4.02.2022;50.00;43.50;34.00;32.00;27.90;25.00;70.00;54.90;40.00;33.00;19.60;2.00;29.70;29.60;29.40
5.02.2022;54.00;39.40;28.00;36.00;28.80;25.00;93.00;69.20;35.00;9.00;3.80;0.00;29.70;29.70;29.60
6.02.2022;57.00;42.80;32.00;36.00;32.10;28.00;93.00;69.40;38.00;13.00;4.90;0.00;29.80;29.70;29.70
7.02.2022;57.00;45.50;30.00;52.00;39.70;30.00;100.00;81.50;58.00;21.00;8.20;0.00;29.70;29.60;29.40
8.02.2022;57.00;50.40;39.00;52.00;44.90;34.00;94.00;81.70;66.00;30.00;13.50;5.00;29.40;29.30;29.10
9.02.2022;46.00;41.10;37.00;36.00;29.60;23.00;93.00;65.20;46.00;31.00;23.70;14.00;29.80;29.60;29.40
10.02.2022;52.00;45.70;39.00;32.00;29.30;27.00;66.00;54.10;41.00;36.00;22.50;14.00;29.80;29.80;29.70
11.02.2022;63.00;45.30;30.00;37.00;32.70;28.00;93.00;64.80;31.00;10.00;5.00;1.00;29.80;29.80;29.70
12.02.2022;63.00;46.20;32.00;45.00;38.90;32.00;100.00;77.90;48.00;9.00;3.60;0.00;29.90;29.80;29.80
13.02.2022;55.00;46.40;37.00;43.00;39.40;36.00;100.00;78.90;58.00;16.00;7.80;0.00;29.80;29.70;29.70
14.02.2022;52.00;44.80;36.00;39.00;36.70;34.00;100.00;74.70;54.00;16.00;9.40;1.00;29.70;29.70;29.70
15.02.2022;54.00;43.30;34.00;37.00;34.80;30.00;93.00;73.80;47.00;16.00;7.90;0.00;29.80;29.80;29.70
16.02.2022;63.00;44.70;30.00;39.00;33.60;25.00;100.00;71.10;25.00;8.00;2.20;0.00;29.80;29.70;29.60
17.02.2022;61.00;47.40;37.00;45.00;38.80;34.00;93.00;73.70;45.00;7.00;3.10;0.00;29.60;29.50;29.40
18.02.2022;57.00;46.90;39.00;52.00;44.10;39.00;100.00;90.40;72.00;13.00;3.80;0.00;29.60;29.50;29.40
19.02.2022;59.00;48.00;37.00;39.00;30.10;21.00;100.00;54.90;23.00;16.00;7.60;0.00;29.70;29.60;29.60
20.02.2022;59.00;46.90;34.00;46.00;37.20;32.00;93.00;71.30;39.00;9.00;3.90;0.00;29.70;29.70;29.60
21.02.2022;63.00;55.00;46.00;54.00;47.40;41.00;88.00;75.50;55.00;14.00;6.30;0.00;29.60;29.50;29.40
22.02.2022;63.00;55.20;52.00;55.00;52.60;50.00;100.00;90.80;68.00;17.00;8.20;2.00;29.40;29.30;29.30
23.02.2022;63.00;55.30;52.00;54.00;50.60;46.00;100.00;85.70;55.00;15.00;5.80;0.00;29.50;29.40;29.40
24.02.2022;54.00;48.20;45.00;46.00;40.20;34.00;87.00;74.10;62.00;31.00;22.90;13.00;29.50;29.40;29.40
25.02.2022;52.00;46.80;43.00;37.00;36.10;36.00;76.00;66.50;54.00;28.00;19.30;8.00;29.60;29.50;29.40
26.02.2022;55.00;46.30;34.00;41.00;36.90;32.00;100.00;70.90;47.00;16.00;6.50;0.00;29.60;29.60;29.60
27.02.2022;61.00;50.10;39.00;52.00;43.90;37.00;100.00;81.20;51.00;20.00;8.90;0.00;29.70;29.60;29.50
28.02.2022;52.00;49.30;46.00;50.00;44.20;39.00;100.00;83.60;62.00;21.00;9.80;1.00;29.60;29.60;29.50
1.03.2022;54.00;46.60;43.00;39.00;36.70;32.00;81.00;69.70;54.00;18.00;12.60;6.00;29.60;29.60;29.50
2.03.2022;46.00;42.60;39.00;34.00;31.90;28.00;75.00;66.00;57.00;24.00;16.80;9.00;29.60;29.40;29.20
3.03.2022;50.00;42.60;36.00;30.00;26.70;23.00;75.00;54.10;37.00;22.00;12.90;0.00;29.60;29.50;29.30
4.03.2022;48.00;40.20;32.00;34.00;30.70;28.00;93.00;71.30;46.00;10.00;4.10;0.00;29.60;29.60;29.50
5.03.2022;52.00;43.10;32.00;46.00;40.10;32.00;100.00;89.10;71.00;16.00;6.10;0.00;29.50;29.50;29.40
6.03.2022;61.00;51.70;45.00;52.00;47.70;45.00;100.00;88.30;59.00;10.00;5.00;1.00;29.40;29.40;29.40
7.03.2022;54.00;50.20;41.00;52.00;47.80;41.00;100.00;92.30;76.00;16.00;5.30;0.00;29.50;29.40;29.40
8.03.2022;52.00;42.20;34.00;48.00;41.00;34.00;100.00;95.80;82.00;13.00;5.70;0.00;29.40;29.40;29.30
9.03.2022;52.00;44.50;39.00;39.00;34.90;30.00;93.00;69.80;54.00;20.00;12.30;0.00;29.40;29.30;29.30
10.03.2022;45.00;39.20;36.00;30.00;24.70;21.00;65.00;56.30;43.00;29.00;19.50;9.00;29.50;29.40;29.40
11.03.2022;41.00;35.80;28.00;23.00;19.80;16.00;69.00;53.00;39.00;24.00;14.90;2.00;29.80;29.70;29.50
12.03.2022;41.00;33.10;27.00;19.00;14.80;10.00;69.00;48.70;31.00;20.00;13.30;1.00;29.80;29.80;29.80
13.03.2022;46.00;35.70;27.00;23.00;19.30;14.00;69.00;52.70;34.00;24.00;11.70;0.00;29.90;29.90;29.80
14.03.2022;50.00;39.80;28.00;23.00;18.60;10.00;74.00;45.60;22.00;22.00;14.20;3.00;30.00;29.90;29.90
15.03.2022;52.00;42.70;32.00;30.00;24.40;21.00;65.00;49.60;30.00;26.00;16.10;3.00;30.10;30.00;30.00
16.03.2022;52.00;40.90;32.00;30.00;27.70;25.00;87.00;61.10;38.00;10.00;3.50;0.00;30.00;29.90;29.80
17.03.2022;59.00;47.00;37.00;37.00;33.80;28.00;87.00;61.20;44.00;22.00;9.70;0.00;29.90;29.80;29.70
18.03.2022;46.00;39.80;34.00;30.00;20.90;18.00;65.00;47.90;32.00;35.00;25.10;17.00;30.10;29.90;29.90
19.03.2022;45.00;37.10;30.00;21.00;18.30;16.00;64.00;48.20;31.00;29.00;20.60;12.00;30.10;30.00;30.00
20.03.2022;50.00;39.90;34.00;27.00;21.80;19.00;65.00;49.60;37.00;29.00;21.20;14.00;30.00;29.90;29.90
21.03.2022;52.00;42.40;34.00;25.00;21.40;19.00;60.00;45.50;30.00;23.00;18.10;13.00;29.90;29.80;29.70
22.03.2022;54.00;43.60;36.00;28.00;24.50;21.00;61.00;48.00;30.00;22.00;16.00;9.00;29.70;29.60;29.50
23.03.2022;55.00;47.10;39.00;30.00;27.60;25.00;61.00;47.60;33.00;25.00;20.30;14.00;29.60;29.60;29.50
24.03.2022;57.00;47.20;39.00;30.00;25.40;14.00;65.00;44.90;24.00;28.00;16.10;3.00;29.70;29.60;29.60
25.03.2022;66.00;48.50;30.00;46.00;34.00;23.00;93.00;59.50;37.00;14.00;5.50;0.00;29.70;29.60;29.60
26.03.2022;63.00;51.00;39.00;45.00;35.30;28.00;100.00;60.80;29.00;22.00;11.20;0.00;29.90;29.80;29.70
27.03.2022;66.00;50.10;32.00;37.00;32.40;28.00;87.00;55.20;26.00;17.00;6.10;0.00;29.90;29.90;29.90
28.03.2022;70.00;53.60;37.00;41.00;35.30;30.00;93.00;55.60;24.00;10.00;4.40;0.00;29.90;29.90;29.80
