BAŞLAMA_TARİHİ_VE_ZAMANI;Temperature (°F) Max;Temperature (°F) Avg;Temperature (°F) Min;Dew Point (°F) Max;Dew Point (°F) Avg;Dew Point (°F) Min;Humidity (%) Max;Humidity (%) Avg;Humidity (%) Min;Wind Speed (mph) Max;Wind Speed (mph) Avg;Wind Speed (mph) Min;Pressure (in) Max;Pressure (in) Avg;Pressure (in) Min
29.03.2022;66.00;55.60;48.00;46.00;40.20;32.00;76.00;57.60;30.00;14.00;5.60;1.00;29.80;29.60;29.50
30.03.2022;68.00;54.10;39.00;48.00;40.90;36.00;100.00;65.30;35.00;12.00;5.00;0.00;29.60;29.50;29.50
31.03.2022;68.00;57.60;46.00;50.00;43.10;34.00;100.00;64.60;30.00;18.00;9.70;5.00;29.60;29.50;29.40
1.04.2022;75.00;66.90;57.00;37.00;33.60;27.00;48.00;29.80;20.00;24.00;13.00;5.00;29.50;29.40;29.30
2.04.2022;68.00;62.20;54.00;50.00;46.30;32.00;82.00;57.80;28.00;22.00;13.00;2.00;29.40;29.40;29.40
3.04.2022;68.00;60.00;50.00;50.00;43.30;32.00;82.00;57.70;26.00;21.00;10.60;1.00;29.60;29.50;29.40
4.04.2022;70.00;58.80;48.00;52.00;45.50;34.00;94.00;66.10;27.00;10.00;5.10;0.00;29.60;29.60;29.50
5.04.2022;75.00;60.10;50.00;50.00;46.10;39.00;87.00;63.60;27.00;18.00;7.90;0.00;29.50;28.80;0.00
6.04.2022;70.00;60.30;50.00;50.00;46.40;41.00;100.00;62.40;40.00;22.00;11.30;1.00;29.50;29.40;29.40
7.04.2022;72.00;59.80;50.00;57.00;50.50;43.00;94.00;72.80;43.00;20.00;7.90;0.00;29.50;29.30;29.10
8.04.2022;72.00;61.90;50.00;55.00;49.20;43.00;100.00;67.50;38.00;18.00;8.00;0.00;29.50;29.30;29.20
9.04.2022;72.00;58.30;43.00;54.00;47.00;41.00;100.00;68.90;41.00;16.00;8.30;1.00;29.50;29.40;29.40
10.04.2022;70.00;61.40;50.00;54.00;49.40;46.00;94.00;67.50;46.00;22.00;12.00;2.00;29.40;29.30;29.30
11.04.2022;61.00;53.50;46.00;55.00;43.90;34.00;94.00;70.40;54.00;23.00;14.60;5.00;29.60;29.40;29.20
12.04.2022;61.00;50.90;39.00;41.00;35.80;30.00;93.00;59.20;34.00;16.00;10.80;1.00;29.70;29.60;29.60
13.04.2022;64.00;52.80;37.00;41.00;33.70;28.00;93.00;53.40;29.00;18.00;8.20;1.00;29.70;29.60;29.60
14.04.2022;66.00;55.10;37.00;39.00;30.80;25.00;70.00;41.80;23.00;18.00;10.10;0.00;29.70;29.60;29.60
15.04.2022;73.00;59.10;39.00;43.00;38.30;34.00;87.00;49.60;27.00;16.00;8.40;0.00;29.60;29.60;29.50
16.04.2022;77.00;61.60;46.00;50.00;44.40;28.00;93.00;57.70;20.00;10.00;4.00;0.00;29.60;29.50;29.40
17.04.2022;66.00;58.60;52.00;55.00;49.60;43.00;94.00;72.30;52.00;26.00;7.10;1.00;29.40;29.20;29.10
18.04.2022;61.00;56.90;54.00;57.00;53.60;50.00;100.00;88.90;72.00;15.00;8.40;0.00;29.30;29.20;29.10
19.04.2022;61.00;54.00;46.00;54.00;47.30;41.00;100.00;79.80;51.00;20.00;11.20;2.00;29.50;29.40;29.30
20.04.2022;66.00;52.80;37.00;46.00;41.20;36.00;100.00;69.20;32.00;13.00;5.20;0.00;29.60;29.60;29.50
21.04.2022;70.00;57.00;43.00;52.00;46.90;43.00;100.00;71.90;40.00;10.00;4.60;0.00;29.60;29.60;29.60
22.04.2022;81.00;62.60;48.00;55.00;48.10;43.00;100.00;65.10;26.00;14.00;4.40;0.00;29.60;29.50;29.40
23.04.2022;81.00;66.20;54.00;55.00;44.70;30.00;94.00;54.00;18.00;13.00;6.40;0.00;29.40;29.40;29.30
24.04.2022;79.00;62.80;45.00;46.00;43.50;39.00;87.00;53.80;24.00;14.00;6.80;0.00;29.40;29.40;29.30
25.04.2022;81.00;63.80;45.00;54.00;48.90;43.00;94.00;63.10;30.00;10.00;3.10;0.00;29.40;29.40;29.40
26.04.2022;82.00;66.50;50.00;54.00;51.10;48.00;94.00;62.30;32.00;15.00;5.20;0.00;29.40;29.40;29.40
27.04.2022;82.00;68.20;52.00;59.00;51.20;43.00;100.00;60.10;30.00;22.00;9.00;0.00;29.40;29.40;29.40
28.04.2022;81.00;66.40;50.00;55.00;51.30;46.00;94.00;62.60;34.00;16.00;6.80;0.00;29.40;29.40;29.40
29.04.2022;79.00;66.80;54.00;59.00;54.60;50.00;94.00;66.90;44.00;18.00;9.00;0.00;29.50;29.40;29.40
30.04.2022;72.00;64.30;59.00;59.00;52.90;50.00;94.00;67.20;53.00;21.00;14.70;0.00;29.50;29.40;29.40
1.05.2022;73.00;64.10;57.00;52.00;50.60;50.00;82.00;62.50;46.00;22.00;17.00;9.00;29.50;29.40;29.40
2.05.2022;66.00;61.10;55.00;61.00;54.40;50.00;94.00;79.10;63.00;13.00;5.50;0.00;29.40;29.40;29.30
3.05.2022;66.00;60.00;55.00;59.00;55.20;52.00;100.00;85.10;64.00;18.00;6.60;0.00;29.40;29.40;29.30
4.05.2022;66.00;59.20;52.00;54.00;45.60;39.00;94.00;63.10;42.00;23.00;14.60;6.00;29.60;29.50;29.40
5.05.2022;73.00;62.30;50.00;46.00;41.20;37.00;71.00;48.10;29.00;23.00;14.50;5.00;29.70;29.60;29.60
6.05.2022;73.00;64.00;54.00;45.00;38.10;27.00;67.00;40.70;18.00;22.00;14.80;7.00;29.70;29.60;29.50
7.05.2022;77.00;65.90;54.00;46.00;43.00;37.00;72.00;45.50;28.00;21.00;12.90;6.00;29.60;29.50;29.50
8.05.2022;79.00;65.60;48.00;54.00;45.40;39.00;82.00;51.10;27.00;16.00;8.20;0.00;29.60;29.60;29.50
9.05.2022;77.00;64.20;50.00;54.00;48.90;46.00;94.00;61.30;34.00;20.00;9.00;0.00;29.60;29.50;29.50
10.05.2022;77.00;65.00;54.00;50.00;45.60;43.00;77.00;51.70;29.00;17.00;10.20;1.00;29.60;29.50;29.50
11.05.2022;77.00;64.50;50.00;57.00;50.20;43.00;94.00;64.20;34.00;20.00;7.20;0.00;29.60;29.60;29.50
12.05.2022;79.00;66.20;48.00;54.00;46.40;39.00;94.00;55.60;24.00;20.00;7.80;1.00;29.70;29.60;29.60
13.05.2022;84.00;68.10;54.00;55.00;50.10;45.00;88.00;56.30;28.00;13.00;4.50;0.00;29.60;29.60;29.50
14.05.2022;81.00;67.00;50.00;52.00;47.90;45.00;94.00;55.00;28.00;14.00;6.60;0.00;29.60;29.50;29.50
15.05.2022;82.00;70.00;54.00;57.00;50.50;43.00;82.00;53.00;26.00;20.00;9.60;1.00;29.60;29.50;29.50
16.05.2022;86.00;72.50;57.00;61.00;54.20;50.00;88.00;56.30;31.00;21.00;8.10;0.00;29.60;29.60;29.50
17.05.2022;86.00;74.10;57.00;63.00;53.60;46.00;94.00;53.80;25.00;18.00;9.40;0.00;29.60;29.50;29.50
18.05.2022;86.00;72.70;57.00;59.00;52.80;45.00;88.00;53.70;25.00;18.00;7.40;0.00;29.50;29.40;29.40
19.05.2022;68.00;61.30;54.00;54.00;45.90;41.00;94.00;58.80;37.00;36.00;21.00;8.00;29.70;29.60;29.50
20.05.2022;81.00;68.10;55.00;43.00;39.80;36.00;58.00;37.40;24.00;23.00;15.20;3.00;29.70;29.60;29.60
21.05.2022;82.00;71.70;61.00;48.00;43.10;37.00;52.00;36.80;20.00;17.00;10.50;2.00;29.60;29.50;29.40
22.05.2022;84.00;71.70;57.00;55.00;47.60;41.00;77.00;45.60;22.00;22.00;10.10;0.00;29.40;29.30;29.30
23.05.2022;86.00;73.90;61.00;59.00;52.80;41.00;94.00;51.20;22.00;18.00;8.00;1.00;29.40;29.30;29.30
24.05.2022;88.00;73.80;57.00;61.00;53.70;50.00;94.00;54.10;29.00;17.00;5.50;0.00;29.50;29.40;29.40
25.05.2022;91.00;76.50;61.00;59.00;55.50;52.00;82.00;51.40;29.00;18.00;6.00;0.00;29.60;29.50;29.50
26.05.2022;93.00;78.90;63.00;61.00;57.50;54.00;88.00;51.90;28.00;22.00;7.40;0.00;29.60;29.60;29.50
27.05.2022;95.00;80.50;63.00;64.00;56.90;50.00;82.00;48.30;23.00;18.00;8.70;0.00;29.60;29.50;29.40
28.05.2022;95.00;80.70;64.00;61.00;56.80;52.00;83.00;47.90;24.00;12.00;4.50;0.00;29.50;29.40;29.30
29.05.2022;93.00;78.50;63.00;59.00;50.50;41.00;77.00;42.70;20.00;20.00;8.50;1.00;29.40;29.30;29.30
30.05.2022;86.00;75.60;63.00;61.00;54.30;46.00;73.00;49.50;29.00;13.00;5.80;0.00;29.50;29.40;29.40
31.05.2022;90.00;76.50;61.00;61.00;58.00;54.00;88.00;56.30;35.00;24.00;12.50;1.00;29.50;29.40;29.40
1.06.2022;90.00;81.10;72.00;57.00;54.30;52.00;50.00;39.90;29.00;25.00;17.90;5.00;29.40;29.40;29.30
2.06.2022;91.00;80.90;70.00;61.00;56.60;52.00;60.00;44.50;31.00;22.00;14.20;3.00;29.40;29.30;29.30
3.06.2022;91.00;80.60;68.00;61.00;57.90;55.00;64.00;46.90;34.00;23.00;14.80;2.00;29.40;29.30;29.30
4.06.2022;91.00;81.60;68.00;61.00;58.80;54.00;73.00;47.20;33.00;22.00;14.80;5.00;29.40;29.40;29.40
5.06.2022;93.00;81.90;73.00;61.00;57.20;48.00;65.00;44.60;26.00;21.00;15.40;9.00;29.40;29.40;29.30
6.06.2022;91.00;83.40;73.00;63.00;53.80;46.00;48.00;36.60;25.00;24.00;15.70;9.00;29.40;29.40;29.30
7.06.2022;84.00;77.20;70.00;59.00;54.70;52.00;60.00;46.30;33.00;25.00;17.50;10.00;29.40;29.30;29.30
8.06.2022;84.00;75.00;66.00;57.00;54.50;48.00;68.00;49.80;30.00;20.00;13.20;2.00;29.40;29.30;29.30
9.06.2022;88.00;74.30;59.00;63.00;56.50;54.00;88.00;57.20;33.00;16.00;7.20;0.00;29.40;29.30;29.30
10.06.2022;88.00;77.10;64.00;61.00;55.50;50.00;73.00;49.60;27.00;18.00;9.50;2.00;29.40;29.30;29.30
11.06.2022;77.00;71.00;66.00;68.00;64.50;59.00;100.00;81.00;54.00;13.00;6.60;0.00;29.30;29.30;29.20
12.06.2022;77.00;70.80;63.00;66.00;63.80;61.00;100.00;79.80;57.00;22.00;11.30;0.00;29.30;29.30;29.20
13.06.2022;86.00;77.10;68.00;64.00;60.00;54.00;88.00;57.60;37.00;26.00;17.40;8.00;29.30;29.30;29.20
14.06.2022;90.00;81.00;70.00;61.00;57.00;54.00;60.00;45.20;29.00;23.00;15.80;7.00;29.40;29.30;29.30
15.06.2022;91.00;81.80;72.00;61.00;58.90;54.00;65.00;47.20;29.00;23.00;14.50;2.00;29.50;29.40;29.40
16.06.2022;90.00;80.10;70.00;63.00;60.20;57.00;73.00;51.90;35.00;24.00;13.60;2.00;29.50;29.50;29.40
17.06.2022;88.00;77.70;66.00;61.00;58.40;57.00;73.00;52.60;38.00;22.00;13.70;2.00;29.50;29.40;29.40
18.06.2022;91.00;79.90;70.00;61.00;59.00;57.00;68.00;49.90;34.00;24.00;15.60;7.00;29.40;29.30;29.30
19.06.2022;90.00;80.30;70.00;59.00;57.20;55.00;64.00;46.40;33.00;22.00;16.80;12.00;29.40;29.40;29.40
20.06.2022;86.00;77.50;70.00;63.00;60.00;57.00;73.00;55.10;45.00;17.00;11.10;5.00;29.40;29.40;29.40
21.06.2022;86.00;77.80;66.00;64.00;57.00;52.00;88.00;52.00;31.00;22.00;11.70;0.00;29.40;29.40;29.30
22.06.2022;95.00;82.50;66.00;61.00;56.30;54.00;73.00;43.30;26.00;20.00;9.90;0.00;29.40;29.30;29.30
23.06.2022;95.00;84.30;70.00;63.00;58.50;55.00;68.00;43.60;26.00;17.00;6.90;0.00;29.40;29.40;29.30
24.06.2022;90.00;81.90;75.00;64.00;54.10;45.00;65.00;39.70;22.00;31.00;14.90;5.00;29.40;29.40;29.30
25.06.2022;90.00;80.10;66.00;55.00;52.80;48.00;60.00;39.30;29.00;18.00;12.60;7.00;29.50;29.40;29.40
26.06.2022;88.00;79.10;70.00;64.00;56.50;48.00;73.00;46.90;32.00;22.00;10.50;0.00;29.40;29.40;29.40
27.06.2022;90.00;81.50;73.00;57.00;52.80;48.00;50.00;37.50;25.00;24.00;17.20;7.00;29.50;29.40;29.40
28.06.2022;88.00;79.70;73.00;61.00;57.30;52.00;61.00;46.60;33.00;23.00;16.80;7.00;29.50;29.40;29.40
29.06.2022;90.00;80.30;73.00;59.00;56.80;52.00;61.00;45.30;31.00;23.00;17.50;5.00;29.40;29.40;29.30
30.06.2022;93.00;82.60;73.00;59.00;57.50;55.00;57.00;43.40;29.00;23.00;17.10;12.00;29.40;29.30;29.30
1.07.2022;95.00;84.70;73.00;61.00;57.50;52.00;65.00;41.60;25.00;22.00;16.40;9.00;29.40;29.40;29.30
2.07.2022;99.00;87.30;79.00;61.00;58.00;55.00;51.00;38.30;25.00;20.00;16.80;8.00;29.40;29.40;29.30
3.07.2022;97.00;87.40;77.00;59.00;54.90;45.00;50.00;34.50;19.00;23.00;16.40;6.00;29.40;29.30;29.30
4.07.2022;97.00;85.40;73.00;57.00;52.40;48.00;50.00;33.10;20.00;22.00;18.60;15.00;29.40;29.30;29.20
5.07.2022;95.00;84.90;73.00;57.00;53.20;50.00;53.00;34.30;22.00;23.00;18.90;13.00;29.30;29.30;29.30
6.07.2022;91.00;82.20;73.00;61.00;54.40;48.00;48.00;38.70;31.00;25.00;18.20;10.00;29.30;29.30;29.30
7.07.2022;91.00;83.10;73.00;63.00;56.90;54.00;57.00;41.60;31.00;25.00;19.80;14.00;29.40;29.30;29.30
8.07.2022;91.00;83.10;75.00;61.00;58.70;52.00;61.00;44.30;34.00;22.00;16.40;9.00;29.40;29.30;29.30
9.07.2022;88.00;78.20;68.00;64.00;61.20;59.00;73.00;56.80;38.00;22.00;10.70;1.00;29.30;29.20;29.20
10.07.2022;86.00;78.50;70.00;64.00;57.60;54.00;78.00;50.40;35.00;25.00;18.20;1.00;29.30;29.20;29.20
11.07.2022;90.00;80.10;72.00;57.00;54.00;48.00;53.00;41.70;24.00;26.00;19.50;13.00;29.40;29.40;29.30
12.07.2022;90.00;80.90;73.00;57.00;53.70;50.00;47.00;39.30;29.00;30.00;21.00;13.00;29.50;29.40;29.40
13.07.2022;90.00;81.40;72.00;52.00;47.50;41.00;47.00;31.80;20.00;26.00;20.70;12.00;29.50;29.40;29.40
14.07.2022;97.00;84.10;73.00;54.00;51.30;43.00;47.00;32.60;22.00;28.00;21.60;15.00;29.40;29.30;29.30
15.07.2022;93.00;84.30;75.00;57.00;54.60;52.00;47.00;36.90;28.00;25.00;18.30;6.00;29.40;29.30;29.30
16.07.2022;97.00;86.70;77.00;55.00;47.70;41.00;44.00;26.90;17.00;29.00;18.80;8.00;29.40;29.30;29.30
17.07.2022;99.00;88.10;77.00;57.00;51.30;43.00;44.00;29.80;16.00;26.00;20.40;10.00;29.50;29.40;29.40
18.07.2022;95.00;85.10;77.00;55.00;52.40;48.00;44.00;33.10;21.00;29.00;22.00;16.00;29.50;29.40;29.40
19.07.2022;91.00;82.00;72.00;55.00;50.20;46.00;44.00;33.70;23.00;24.00;20.90;17.00;29.40;29.40;29.40
20.07.2022;91.00;82.20;73.00;59.00;55.70;52.00;53.00;41.00;29.00;24.00;20.20;17.00;29.40;29.40;29.40
21.07.2022;95.00;84.50;70.00;52.00;47.40;39.00;49.00;29.20;14.00;22.00;17.40;7.00;29.40;29.40;29.30
22.07.2022;97.00;87.60;77.00;54.00;47.20;43.00;42.00;25.70;18.00;28.00;19.20;6.00;29.40;29.40;29.40
23.07.2022;99.00;88.00;77.00;50.00;44.60;37.00;32.00;22.60;17.00;24.00;17.70;8.00;29.40;29.40;29.40
24.07.2022;102.00;89.50;79.00;52.00;44.60;32.00;39.00;22.60;10.00;25.00;18.30;5.00;29.40;29.40;29.30
25.07.2022;100.00;88.90;77.00;57.00;49.90;46.00;36.00;27.00;16.00;24.00;16.20;8.00;29.40;29.30;29.20
26.07.2022;97.00;87.00;79.00;57.00;54.20;50.00;44.00;33.20;24.00;24.00;17.10;10.00;29.30;29.30;29.20
27.07.2022;100.00;86.90;75.00;57.00;52.90;45.00;50.00;33.10;17.00;21.00;13.30;1.00;29.30;29.30;29.20
28.07.2022;100.00;85.20;70.00;66.00;57.20;54.00;73.00;41.30;21.00;22.00;10.30;0.00;29.30;29.30;29.20
29.07.2022;95.00;82.80;68.00;70.00;63.80;61.00;94.00;56.50;32.00;24.00;11.60;0.00;29.30;29.30;29.30
30.07.2022;97.00;84.00;72.00;70.00;63.30;61.00;83.00;52.10;30.00;24.00;13.10;2.00;29.30;29.30;29.30
31.07.2022;95.00;82.40;68.00;70.00;64.50;61.00;94.00;57.90;36.00;23.00;12.00;0.00;29.30;29.30;29.20
1.08.2022;95.00;86.10;79.00;64.00;61.20;52.00;61.00;43.70;28.00;29.00;20.00;12.00;29.30;29.30;29.20
2.08.2022;97.00;86.80;75.00;57.00;52.70;48.00;44.00;31.80;20.00;24.00;17.50;6.00;29.30;29.30;29.20
3.08.2022;99.00;86.80;79.00;63.00;58.50;57.00;48.00;39.40;25.00;24.00;17.30;12.00;29.30;29.30;29.20
4.08.2022;97.00;85.80;77.00;64.00;62.70;61.00;61.00;46.20;34.00;22.00;16.50;6.00;29.40;29.30;29.30
5.08.2022;95.00;85.20;77.00;66.00;63.70;61.00;61.00;49.30;36.00;18.00;14.30;5.00;29.40;29.30;29.20
6.08.2022;95.00;86.10;79.00;66.00;63.40;61.00;58.00;47.00;36.00;20.00;15.00;6.00;29.30;29.20;29.10
7.08.2022;97.00;86.70;79.00;64.00;62.00;59.00;57.00;44.30;30.00;22.00;16.50;8.00;29.20;29.20;29.10
8.08.2022;97.00;86.50;77.00;64.00;63.30;61.00;61.00;46.80;30.00;22.00;14.70;5.00;29.30;29.30;29.20
9.08.2022;95.00;84.00;72.00;64.00;63.20;61.00;73.00;51.20;34.00;22.00;10.80;0.00;29.30;29.30;29.20
10.08.2022;95.00;85.40;75.00;63.00;59.00;48.00;61.00;42.10;20.00;21.00;14.80;2.00;29.30;29.30;29.20
11.08.2022;95.00;85.60;77.00;64.00;59.30;50.00;61.00;42.90;22.00;23.00;16.80;14.00;29.30;29.30;29.30
12.08.2022;95.00;85.50;77.00;63.00;59.90;55.00;57.00;43.10;26.00;23.00;17.60;10.00;29.30;29.30;29.30
13.08.2022;91.00;82.20;75.00;66.00;63.00;55.00;69.00;53.80;29.00;22.00;14.80;7.00;29.30;29.30;29.20
14.08.2022;90.00;79.60;68.00;68.00;63.60;57.00;88.00;60.80;33.00;22.00;7.70;1.00;29.30;29.20;29.20
15.08.2022;88.00;78.00;68.00;70.00;62.30;57.00;88.00;60.00;35.00;20.00;9.80;1.00;29.40;29.30;29.20
16.08.2022;91.00;78.70;64.00;66.00;58.50;54.00;88.00;53.30;31.00;18.00;7.80;0.00;29.40;29.40;29.40
17.08.2022;95.00;81.60;66.00;64.00;59.10;52.00;73.00;49.10;24.00;22.00;11.70;0.00;29.40;29.30;29.30
18.08.2022;100.00;89.50;79.00;64.00;57.20;50.00;58.00;35.50;18.00;28.00;18.50;10.00;29.30;29.30;29.20
19.08.2022;99.00;90.00;82.00;61.00;56.80;52.00;40.00;32.80;25.00;23.00;17.10;9.00;29.30;29.30;29.30
20.08.2022;95.00;86.70;75.00;61.00;57.90;55.00;53.00;38.10;30.00;23.00;17.00;3.00;29.30;29.30;29.20
21.08.2022;97.00;83.30;70.00;64.00;59.10;54.00;68.00;46.30;23.00;14.00;5.50;0.00;29.20;29.20;29.10
22.08.2022;95.00;81.00;68.00;68.00;63.00;57.00;83.00;57.10;31.00;14.00;6.50;1.00;29.30;29.20;29.20
23.08.2022;91.00;79.40;66.00;68.00;64.90;55.00;94.00;64.70;29.00;13.00;5.10;0.00;29.40;29.30;29.30
24.08.2022;90.00;78.50;70.00;70.00;64.90;59.00;83.00;64.80;36.00;18.00;6.60;0.00;29.40;29.30;29.30
25.08.2022;86.00;77.00;68.00;68.00;64.70;61.00;88.00;66.90;45.00;15.00;5.70;0.00;29.40;29.30;29.30
26.08.2022;84.00;76.10;68.00;72.00;67.60;64.00;94.00;75.60;58.00;13.00;5.80;0.00;29.40;29.30;29.30
27.08.2022;90.00;77.20;66.00;70.00;66.30;63.00;100.00;72.20;40.00;13.00;5.70;1.00;29.40;29.40;29.40
28.08.2022;75.00;70.80;68.00;68.00;66.10;66.00;94.00;86.00;78.00;2.00;1.10;0.00;29.40;29.40;29.40
